681	9	66	1091	
681	9	65	1126	
681	9	64	1161	
681	9	63	1196	
681	9	62	1231	
681	9	61	1266	
681	9	60	1301	
681	9	59	1336	
681	9	58	1371	
681	9	57	1406	
681	9	56	1441	
681	9	55	1476	
681	9	54	1511	
681	9	53	1546	
681	9	52	1581	
681	9	51	1616	
681	9	50	1651	
681	9	49	1686	
681	9	48	1721	
681	9	47	1756	
681	9	46	1791	
681	9	45	1826	
681	9	44	1861	
681	9	43	1896	
681	9	42	1931	
681	9	41	1966	
681	9	40	2001	
681	9	39	2036	
681	9	38	2071	
681	9	37	2106	
681	9	36	2141	
681	9	35	2176	
681	9	34	2211	
681	9	33	2246	
681	9	32	2281	
681	9	31	2316	
681	9	30	2351	
681	9	29	2386	
681	9	28	2421	
681	9	27	2456	
681	9	26	2491	
681	9	25	2526	
681	9	24	2561	
681	9	23	2596	
681	9	22	2631	
681	9	21	2666	
681	9	20	2701	
681	9	19	2736	
681	9	18	2771	
681	9	17	2806	
681	9	16	2841	
681	9	15	2876	
681	9	14	2911	
681	9	13	2946	
681	9	12	2981	
681	9	11	3016	
681	8	11	3051	
681	7	11	3086	
681	6	11	3121	
681	5	11	3156	
681	5	11	3156	Otro
631	28	95	32	
631	28	96	70	
631	28	97	108	
631	28	98	146	
631	29	98	184	
631	30	98	222	
631	31	98	260	
631	32	98	298	
631	33	98	336	
631	34	98	374	
631	35	98	412	
631	36	98	450	
631	37	98	488	
631	38	98	526	
631	39	98	564	
631	40	98	602	
631	41	98	640	
631	42	98	678	
631	43	98	716	
631	44	98	754	
631	45	98	792	
631	46	98	830	
631	47	98	868	
631	48	98	906	
631	48	98	906	Otro
626	89	79	3822	
626	89	78	3871	
626	89	77	3920	
626	89	76	3969	
626	89	75	4018	
626	89	74	4067	
626	89	73	4116	
626	89	72	4165	
626	89	71	4214	
626	89	70	4263	
626	89	69	4312	
626	89	68	4361	
626	89	67	4410	
626	89	66	4459	
626	89	65	4508	
626	89	64	4557	
626	89	63	4606	
626	89	62	4655	
626	89	61	4704	
626	89	60	4753	
626	89	59	4802	
626	89	58	4851	
626	89	57	4900	
626	89	56	4949	
626	89	55	4998	
626	89	54	5047	
626	89	53	5096	
626	89	52	5145	
626	89	51	5194	
626	89	50	5243	
626	89	49	5292	
626	89	48	5341	
626	89	47	5390	
626	89	46	5439	
626	89	45	5488	
626	89	44	5537	
626	89	43	5586	
626	89	42	5635	
626	89	41	5684	
626	89	40	5733	
626	89	39	5782	
626	89	38	5831	
626	89	37	5880	
626	89	36	5929	
626	89	35	5978	
626	89	34	6027	
626	89	33	6076	
626	89	32	6125	
626	89	31	6174	
626	89	30	6223	
626	89	29	6272	
626	89	28	6321	
626	89	27	6370	
626	89	26	6419	
626	89	25	6468	
626	89	24	6517	
626	89	23	6566	
626	89	22	6615	
626	89	21	6664	
626	89	20	6713	
626	89	19	6762	
626	89	18	6811	
626	89	17	6860	
626	89	16	6909	
626	89	15	6958	
626	89	14	7007	
626	89	13	7056	
626	89	12	7105	
626	89	11	7154	
626	89	10	7203	
626	89	9	7252	
626	89	8	7301	
626	89	7	7350	
626	89	6	7399	
626	89	5	7448	
626	89	4	7497	
626	89	3	7546	
626	88	3	7595	
626	87	3	7644	
626	86	3	7693	
626	85	3	7742	
626	84	3	7791	
626	83	3	7840	
626	82	3	7889	
626	81	3	7938	
626	80	3	7987	
626	79	3	8036	
626	78	3	8085	
626	77	3	8134	
626	76	3	8183	
626	75	3	8232	
626	74	3	8281	
626	73	3	8330	
626	72	3	8379	
626	71	3	8428	
626	70	3	8477	
626	69	3	8526	
626	68	3	8575	
626	68	3	8575	Otro
173	9	62	873	
173	10	62	881	
173	11	62	889	
173	12	62	897	
173	13	62	905	
173	14	62	913	
173	15	62	921	
173	16	62	929	
173	17	62	937	
173	18	62	945	
173	19	62	953	
173	20	62	961	
173	21	62	969	
173	22	62	977	
173	23	62	985	
173	24	62	993	
173	25	62	1001	
173	26	62	1009	
173	27	62	1017	
173	28	62	1025	
173	29	62	1033	
173	30	62	1041	
173	31	62	1049	
173	32	62	1057	
173	33	62	1065	
173	34	62	1073	
173	35	62	1081	
173	36	62	1089	
173	37	62	1097	
173	38	62	1105	
173	39	62	1113	
173	40	62	1121	
173	41	62	1129	
173	42	62	1137	
173	43	62	1145	
173	44	62	1153	
173	45	62	1161	
173	46	62	1169	
173	47	62	1177	
173	48	62	1185	
173	49	62	1193	
173	49	61	1201	
173	49	60	1209	
173	49	59	1217	
173	49	58	1225	
173	49	57	1233	
173	49	56	1241	
173	49	55	1249	
173	49	54	1257	
173	49	53	1265	
173	49	52	1273	
173	49	51	1281	
173	49	50	1289	
173	49	49	1297	
173	49	48	1305	
173	49	47	1313	
173	49	46	1321	
173	49	45	1329	
173	49	44	1337	
173	49	43	1345	
173	49	42	1353	
173	49	41	1361	
173	49	40	1369	
173	49	39	1377	
173	49	38	1385	
173	49	37	1393	
173	49	36	1401	
173	49	35	1409	
173	49	34	1417	
173	49	33	1425	
173	49	32	1433	
173	49	31	1441	
173	49	30	1449	
173	49	29	1457	
173	49	28	1465	
173	49	27	1473	
173	49	26	1481	
173	49	25	1489	
173	49	24	1497	
173	49	23	1505	
173	49	23	1505	Escuela
683	87	4	478	
683	87	5	491	
683	87	6	504	
683	87	7	517	
683	87	8	530	
683	87	9	543	
683	87	10	556	
683	87	11	569	
683	87	12	582	
683	87	13	595	
683	87	14	608	
683	87	15	621	
683	87	16	634	
683	87	17	647	
683	87	18	660	
683	87	19	673	
683	87	20	686	
683	87	21	699	
683	87	22	712	
683	87	23	725	
683	87	24	738	
683	86	24	751	
683	85	24	764	
683	84	24	777	
683	83	24	790	
683	82	24	803	
683	81	24	816	
683	80	24	829	
683	79	24	842	
683	78	24	855	
683	77	24	868	
683	76	24	881	
683	75	24	894	
683	74	24	907	
683	73	24	920	
683	72	24	933	
683	71	24	946	
683	70	24	959	
683	69	24	972	
683	68	24	985	
683	67	24	998	
683	66	24	1011	
683	65	24	1024	
683	64	24	1037	
683	63	24	1050	
683	62	24	1063	
683	61	24	1076	
683	60	24	1089	
683	59	24	1102	
683	58	24	1115	
683	57	24	1128	
683	56	24	1141	
683	55	24	1154	
683	54	24	1167	
683	53	24	1180	
683	52	24	1193	
683	51	24	1206	
683	50	24	1219	
683	49	24	1232	
683	48	24	1245	
683	47	24	1258	
683	46	24	1271	
683	45	24	1284	
683	44	24	1297	
683	43	24	1310	
683	42	24	1323	
683	41	24	1336	
683	40	24	1349	
683	39	24	1362	
683	38	24	1375	
683	37	24	1388	
683	36	24	1401	
683	35	24	1414	
683	34	24	1427	
683	33	24	1440	
683	32	24	1453	
683	31	24	1466	
683	30	24	1479	
683	29	24	1492	
683	28	24	1505	
683	27	24	1518	
683	26	24	1531	
683	25	24	1544	
683	24	24	1557	
683	23	24	1570	
683	22	24	1583	
683	21	24	1596	
683	20	24	1609	
683	19	24	1622	
683	18	24	1635	
683	17	24	1648	
683	16	24	1661	
683	15	24	1674	
683	14	24	1687	
683	13	24	1700	
683	12	24	1713	
683	11	24	1726	
683	10	24	1739	
683	9	24	1752	
683	9	24	1752	Supermercado
787	39	89	3972	
787	40	89	3977	
787	41	89	3982	
787	42	89	3987	
787	43	89	3992	
787	44	89	3997	
787	45	89	4002	
787	46	89	4007	
787	47	89	4012	
787	48	89	4017	
787	49	89	4022	
787	50	89	4027	
787	51	89	4032	
787	52	89	4037	
787	53	89	4042	
787	54	89	4047	
787	55	89	4052	
787	56	89	4057	
787	57	89	4062	
787	58	89	4067	
787	59	89	4072	
787	60	89	4077	
787	61	89	4082	
787	62	89	4087	
787	63	89	4092	
787	64	89	4097	
787	65	89	4102	
787	66	89	4107	
787	67	89	4112	
787	68	89	4117	
787	69	89	4122	
787	70	89	4127	
787	71	89	4132	
787	72	89	4137	
787	73	89	4142	
787	74	89	4147	
787	75	89	4152	
787	76	89	4157	
787	77	89	4162	
787	78	89	4167	
787	79	89	4172	
787	80	89	4177	
787	81	89	4182	
787	82	89	4187	
787	83	89	4192	
787	84	89	4197	
787	85	89	4202	
787	86	89	4207	
787	87	89	4212	
787	88	89	4217	
787	89	89	4222	
787	90	89	4227	
787	91	89	4232	
787	92	89	4237	
787	92	88	4242	
787	92	87	4247	
787	92	86	4252	
787	92	85	4257	
787	92	84	4262	
787	92	83	4267	
787	92	82	4272	
787	92	81	4277	
787	92	80	4282	
787	92	79	4287	
787	92	78	4292	
787	92	77	4297	
787	92	76	4302	
787	92	75	4307	
787	92	74	4312	
787	92	73	4317	
787	92	72	4322	
787	92	71	4327	
787	92	70	4332	
787	92	69	4337	
787	92	68	4342	
787	92	67	4347	
787	92	66	4352	
787	92	65	4357	
787	92	64	4362	
787	92	63	4367	
787	92	62	4372	
787	92	61	4377	
787	92	60	4382	
787	92	59	4387	
787	92	58	4392	
787	92	57	4397	
787	92	56	4402	
787	92	55	4407	
787	92	54	4412	
787	92	53	4417	
787	92	52	4422	
787	92	51	4427	
787	92	50	4432	
787	92	49	4437	
787	92	48	4442	
787	92	47	4447	
787	92	46	4452	
787	92	45	4457	
787	92	44	4462	
787	92	43	4467	
787	92	42	4472	
787	92	41	4477	
787	92	40	4482	
787	92	39	4487	
787	92	39	4487	Otro
444	13	22	9710	
444	14	22	9756	
444	15	22	9802	
444	16	22	9848	
444	17	22	9894	
444	18	22	9940	
444	19	22	9986	
444	20	22	10032	
444	21	22	10078	
444	22	22	10124	
444	23	22	10170	
444	24	22	10216	
444	25	22	10262	
444	26	22	10308	
444	27	22	10354	
444	28	22	10400	
444	29	22	10446	
444	30	22	10492	
444	31	22	10538	
444	32	22	10584	
444	33	22	10630	
444	34	22	10676	
444	35	22	10722	
444	36	22	10768	
444	37	22	10814	
444	38	22	10860	
444	39	22	10906	
444	40	22	10952	
444	41	22	10998	
444	42	22	11044	
444	43	22	11090	
444	44	22	11136	
444	45	22	11182	
444	46	22	11228	
444	47	22	11274	
444	48	22	11320	
444	49	22	11366	
444	50	22	11412	
444	51	22	11458	
444	52	22	11504	
444	53	22	11550	
444	54	22	11596	
444	55	22	11642	
444	56	22	11688	
444	57	22	11734	
444	58	22	11780	
444	59	22	11826	
444	60	22	11872	
444	61	22	11918	
444	62	22	11964	
444	63	22	12010	
444	64	22	12056	
444	65	22	12102	
444	66	22	12148	
444	66	21	12194	
444	66	20	12240	
444	66	19	12286	
444	66	18	12332	
444	66	17	12378	
444	66	16	12424	
444	66	15	12470	
444	66	14	12516	
444	66	13	12562	
444	66	12	12608	
444	66	11	12654	
444	66	10	12700	
444	66	9	12746	
444	66	8	12792	
444	66	7	12838	
444	66	6	12884	
444	66	5	12930	
444	66	4	12976	
444	66	3	13022	
444	66	2	13068	
444	66	2	13068	Plaza
230	13	2	3703	
230	13	3	3726	
230	13	4	3749	
230	13	5	3772	
230	13	6	3795	
230	13	7	3818	
230	13	8	3841	
230	13	9	3864	
230	13	10	3887	
230	13	11	3910	
230	13	12	3933	
230	13	13	3956	
230	13	14	3979	
230	13	15	4002	
230	13	16	4025	
230	13	17	4048	
230	13	18	4071	
230	13	19	4094	
230	13	20	4117	
230	13	21	4140	
230	13	22	4163	
230	13	23	4186	
230	14	23	4209	
230	15	23	4232	
230	16	23	4255	
230	17	23	4278	
230	18	23	4301	
230	19	23	4324	
230	20	23	4347	
230	21	23	4370	
230	22	23	4393	
230	23	23	4416	
230	24	23	4439	
230	25	23	4462	
230	26	23	4485	
230	27	23	4508	
230	28	23	4531	
230	29	23	4554	
230	30	23	4577	
230	31	23	4600	
230	32	23	4623	
230	33	23	4646	
230	34	23	4669	
230	35	23	4692	
230	36	23	4715	
230	37	23	4738	
230	38	23	4761	
230	39	23	4784	
230	40	23	4807	
230	41	23	4830	
230	42	23	4853	
230	43	23	4876	
230	44	23	4899	
230	45	23	4922	
230	46	23	4945	
230	47	23	4968	
230	48	23	4991	
230	49	23	5014	
230	49	23	5014	Escuela
381	83	45	980	
381	83	46	986	
381	83	47	992	
381	83	48	998	
381	83	49	1004	
381	83	50	1010	
381	83	51	1016	
381	83	52	1022	
381	83	53	1028	
381	83	54	1034	
381	83	55	1040	
381	83	56	1046	
381	83	57	1052	
381	83	58	1058	
381	83	59	1064	
381	83	60	1070	
381	83	61	1076	
381	83	62	1082	
381	83	63	1088	
381	83	64	1094	
381	83	65	1100	
381	83	66	1106	
381	83	67	1112	
381	83	68	1118	
381	83	69	1124	
381	83	70	1130	
381	83	71	1136	
381	83	72	1142	
381	83	73	1148	
381	83	74	1154	
381	83	75	1160	
381	83	76	1166	
381	83	77	1172	
381	83	78	1178	
381	83	79	1184	
381	83	80	1190	
381	83	81	1196	
381	83	82	1202	
381	83	83	1208	
381	83	84	1214	
381	83	85	1220	
381	83	86	1226	
381	83	87	1232	
381	82	87	1238	
381	81	87	1244	
381	80	87	1250	
381	80	87	1250	Ferreteria
799	56	43	713	
799	56	42	724	
799	56	41	735	
799	56	40	746	
799	56	39	757	
799	56	38	768	
799	56	37	779	
799	56	36	790	
799	56	35	801	
799	56	34	812	
799	56	33	823	
799	56	32	834	
799	56	31	845	
799	56	30	856	
799	56	29	867	
799	56	28	878	
799	56	27	889	
799	56	26	900	
799	56	25	911	
799	56	24	922	
799	56	23	933	
799	56	22	944	
799	56	21	955	
799	56	20	966	
799	55	20	977	
799	54	20	988	
799	53	20	999	
799	52	20	1010	
799	51	20	1021	
799	50	20	1032	
799	49	20	1043	
799	48	20	1054	
799	47	20	1065	
799	46	20	1076	
799	45	20	1087	
799	44	20	1098	
799	43	20	1109	
799	42	20	1120	
799	41	20	1131	
799	40	20	1142	
799	40	20	1142	Supermercado
18	15	5	5719	
18	15	6	5732	
18	15	7	5745	
18	15	8	5758	
18	15	9	5771	
18	15	10	5784	
18	15	11	5797	
18	15	12	5810	
18	15	13	5823	
18	15	14	5836	
18	15	15	5849	
18	15	16	5862	
18	15	17	5875	
18	15	18	5888	
18	15	19	5901	
18	15	20	5914	
18	15	21	5927	
18	15	22	5940	
18	15	23	5953	
18	15	24	5966	
18	15	25	5979	
18	15	26	5992	
18	15	27	6005	
18	15	28	6018	
18	15	29	6031	
18	15	30	6044	
18	15	31	6057	
18	15	32	6070	
18	15	33	6083	
18	15	34	6096	
18	15	35	6109	
18	15	36	6122	
18	15	37	6135	
18	15	38	6148	
18	15	39	6161	
18	15	40	6174	
18	15	41	6187	
18	15	42	6200	
18	15	43	6213	
18	15	44	6226	
18	15	45	6239	
18	15	46	6252	
18	15	47	6265	
18	15	48	6278	
18	15	49	6291	
18	15	50	6304	
18	15	51	6317	
18	15	52	6330	
18	15	53	6343	
18	15	54	6356	
18	15	55	6369	
18	15	56	6382	
18	15	57	6395	
18	15	58	6408	
18	15	59	6421	
18	15	60	6434	
18	15	61	6447	
18	15	62	6460	
18	15	63	6473	
18	15	64	6486	
18	15	65	6499	
18	15	66	6512	
18	15	67	6525	
18	15	68	6538	
18	15	69	6551	
18	15	70	6564	
18	15	71	6577	
18	15	72	6590	
18	15	73	6603	
18	15	74	6616	
18	15	75	6629	
18	15	76	6642	
18	15	77	6655	
18	15	78	6668	
18	15	79	6681	
18	15	80	6694	
18	15	81	6707	
18	15	82	6720	
18	14	82	6733	
18	13	82	6746	
18	12	82	6759	
18	11	82	6772	
18	10	82	6785	
18	9	82	6798	
18	8	82	6811	
18	7	82	6824	
18	6	82	6837	
18	5	82	6850	
18	4	82	6863	
18	4	82	6863	Museo
882	4	48	728	
882	4	49	776	
882	4	50	824	
882	4	51	872	
882	4	52	920	
882	4	53	968	
882	4	54	1016	
882	4	55	1064	
882	4	56	1112	
882	4	57	1160	
882	4	58	1208	
882	4	59	1256	
882	4	60	1304	
882	4	61	1352	
882	4	62	1400	
882	4	63	1448	
882	4	64	1496	
882	4	65	1544	
882	4	66	1592	
882	4	67	1640	
882	4	68	1688	
882	4	69	1736	
882	4	70	1784	
882	4	71	1832	
882	4	72	1880	
882	4	73	1928	
882	4	74	1976	
882	4	75	2024	
882	4	76	2072	
882	4	77	2120	
882	4	78	2168	
882	4	79	2216	
882	4	80	2264	
882	4	81	2312	
882	4	82	2360	
882	4	83	2408	
882	4	84	2456	
882	4	85	2504	
882	4	86	2552	
882	4	87	2600	
882	4	88	2648	
882	4	89	2696	
882	4	90	2744	
882	4	91	2792	
882	4	92	2840	
882	4	93	2888	
882	4	94	2936	
882	4	95	2984	
882	4	96	3032	
882	4	97	3080	
882	5	97	3128	
882	6	97	3176	
882	7	97	3224	
882	8	97	3272	
882	9	97	3320	
882	10	97	3368	
882	11	97	3416	
882	12	97	3464	
882	13	97	3512	
882	14	97	3560	
882	15	97	3608	
882	16	97	3656	
882	17	97	3704	
882	18	97	3752	
882	19	97	3800	
882	20	97	3848	
882	21	97	3896	
882	22	97	3944	
882	23	97	3992	
882	24	97	4040	
882	25	97	4088	
882	26	97	4136	
882	27	97	4184	
882	28	97	4232	
882	29	97	4280	
882	30	97	4328	
882	31	97	4376	
882	32	97	4424	
882	33	97	4472	
882	34	97	4520	
882	35	97	4568	
882	36	97	4616	
882	37	97	4664	
882	38	97	4712	
882	39	97	4760	
882	40	97	4808	
882	41	97	4856	
882	41	97	4856	Otro
706	41	80	129	
706	42	80	161	
706	43	80	193	
706	44	80	225	
706	45	80	257	
706	46	80	289	
706	47	80	321	
706	48	80	353	
706	49	80	385	
706	50	80	417	
706	51	80	449	
706	52	80	481	
706	53	80	513	
706	54	80	545	
706	55	80	577	
706	56	80	609	
706	57	80	641	
706	58	80	673	
706	59	80	705	
706	60	80	737	
706	61	80	769	
706	62	80	801	
706	63	80	833	
706	64	80	865	
706	65	80	897	
706	66	80	929	
706	67	80	961	
706	68	80	993	
706	69	80	1025	
706	70	80	1057	
706	71	80	1089	
706	72	80	1121	
706	73	80	1153	
706	74	80	1185	
706	75	80	1217	
706	76	80	1249	
706	77	80	1281	
706	78	80	1313	
706	79	80	1345	
706	80	80	1377	
706	81	80	1409	
706	82	80	1441	
706	83	80	1473	
706	84	80	1505	
706	85	80	1537	
706	86	80	1569	
706	87	80	1601	
706	88	80	1633	
706	89	80	1665	
706	90	80	1697	
706	91	80	1729	
706	92	80	1761	
706	93	80	1793	
706	94	80	1825	
706	94	79	1857	
706	94	78	1889	
706	94	77	1921	
706	94	76	1953	
706	94	75	1985	
706	94	74	2017	
706	94	73	2049	
706	94	72	2081	
706	94	71	2113	
706	94	70	2145	
706	94	69	2177	
706	94	68	2209	
706	94	67	2241	
706	94	66	2273	
706	94	65	2305	
706	94	64	2337	
706	94	63	2369	
706	94	62	2401	
706	94	61	2433	
706	94	60	2465	
706	94	59	2497	
706	94	58	2529	
706	94	57	2561	
706	94	56	2593	
706	94	55	2625	
706	94	54	2657	
706	94	53	2689	
706	94	52	2721	
706	94	51	2753	
706	94	50	2785	
706	94	49	2817	
706	94	48	2849	
706	94	47	2881	
706	94	46	2913	
706	94	45	2945	
706	94	44	2977	
706	94	43	3009	
706	94	42	3041	
706	94	41	3073	
706	94	40	3105	
706	94	39	3137	
706	94	38	3169	
706	94	37	3201	
706	94	36	3233	
706	94	35	3265	
706	94	34	3297	
706	94	33	3329	
706	94	32	3361	
706	94	31	3393	
706	94	30	3425	
706	94	29	3457	
706	94	28	3489	
706	94	27	3521	
706	94	26	3553	
706	94	25	3585	
706	94	24	3617	
706	94	23	3649	
706	94	22	3681	
706	94	21	3713	
706	94	20	3745	
706	94	19	3777	
706	94	18	3809	
706	94	17	3841	
706	94	16	3873	
706	94	15	3905	
706	94	14	3937	
706	94	13	3969	
706	94	12	4001	
706	94	11	4033	
706	94	11	4033	Supermercado
417	7	89	9849	
417	8	89	9909	
417	9	89	9969	
417	10	89	10029	
417	11	89	10089	
417	12	89	10149	
417	13	89	10209	
417	14	89	10269	
417	15	89	10329	
417	16	89	10389	
417	17	89	10449	
417	18	89	10509	
417	19	89	10569	
417	20	89	10629	
417	21	89	10689	
417	22	89	10749	
417	23	89	10809	
417	24	89	10869	
417	25	89	10929	
417	26	89	10989	
417	27	89	11049	
417	28	89	11109	
417	29	89	11169	
417	30	89	11229	
417	31	89	11289	
417	32	89	11349	
417	33	89	11409	
417	34	89	11469	
417	35	89	11529	
417	36	89	11589	
417	37	89	11649	
417	38	89	11709	
417	39	89	11769	
417	40	89	11829	
417	41	89	11889	
417	42	89	11949	
417	43	89	12009	
417	44	89	12069	
417	45	89	12129	
417	46	89	12189	
417	47	89	12249	
417	48	89	12309	
417	49	89	12369	
417	50	89	12429	
417	51	89	12489	
417	52	89	12549	
417	53	89	12609	
417	54	89	12669	
417	55	89	12729	
417	56	89	12789	
417	57	89	12849	
417	58	89	12909	
417	59	89	12969	
417	60	89	13029	
417	61	89	13089	
417	62	89	13149	
417	63	89	13209	
417	64	89	13269	
417	65	89	13329	
417	66	89	13389	
417	67	89	13449	
417	68	89	13509	
417	69	89	13569	
417	69	88	13629	
417	69	87	13689	
417	69	86	13749	
417	69	85	13809	
417	69	84	13869	
417	69	83	13929	
417	69	82	13989	
417	69	81	14049	
417	69	80	14109	
417	69	79	14169	
417	69	78	14229	
417	69	77	14289	
417	69	76	14349	
417	69	75	14409	
417	69	74	14469	
417	69	73	14529	
417	69	72	14589	
417	69	71	14649	
417	69	70	14709	
417	69	69	14769	
417	69	68	14829	
417	69	67	14889	
417	69	66	14949	
417	69	65	15009	
417	69	64	15069	
417	69	63	15129	
417	69	62	15189	
417	69	61	15249	
417	69	60	15309	
417	69	59	15369	
417	69	58	15429	
417	69	57	15489	
417	69	56	15549	
417	69	55	15609	
417	69	54	15669	
417	69	53	15729	
417	69	52	15789	
417	69	51	15849	
417	69	50	15909	
417	69	49	15969	
417	69	48	16029	
417	69	47	16089	
417	69	46	16149	
417	69	45	16209	
417	69	44	16269	
417	69	43	16329	
417	69	42	16389	
417	69	41	16449	
417	69	40	16509	
417	69	39	16569	
417	69	38	16629	
417	69	37	16689	
417	69	36	16749	
417	69	35	16809	
417	69	34	16869	
417	69	33	16929	
417	69	32	16989	
417	69	31	17049	
417	69	30	17109	
417	69	29	17169	
417	69	28	17229	
417	69	27	17289	
417	69	26	17349	
417	69	25	17409	
417	69	24	17469	
417	69	23	17529	
417	69	22	17589	
417	69	21	17649	
417	69	20	17709	
417	69	19	17769	
417	69	18	17829	
417	69	17	17889	
417	69	16	17949	
417	69	15	18009	
417	69	14	18069	
417	69	13	18129	
417	69	12	18189	
417	69	11	18249	
417	69	10	18309	
417	69	9	18369	
417	69	8	18429	
417	69	7	18489	
417	69	6	18549	
417	69	5	18609	
417	69	4	18669	
417	69	3	18729	
417	69	2	18789	
417	69	2	18789	Otro
515	99	73	1967	
515	99	72	1975	
515	99	71	1983	
515	99	70	1991	
515	99	69	1999	
515	99	68	2007	
515	99	67	2015	
515	99	66	2023	
515	99	65	2031	
515	99	64	2039	
515	99	63	2047	
515	99	62	2055	
515	99	61	2063	
515	98	61	2071	
515	97	61	2079	
515	96	61	2087	
515	95	61	2095	
515	94	61	2103	
515	93	61	2111	
515	92	61	2119	
515	91	61	2127	
515	90	61	2135	
515	89	61	2143	
515	88	61	2151	
515	87	61	2159	
515	86	61	2167	
515	85	61	2175	
515	84	61	2183	
515	83	61	2191	
515	82	61	2199	
515	81	61	2207	
515	80	61	2215	
515	79	61	2223	
515	78	61	2231	
515	77	61	2239	
515	76	61	2247	
515	75	61	2255	
515	74	61	2263	
515	73	61	2271	
515	72	61	2279	
515	71	61	2287	
515	70	61	2295	
515	69	61	2303	
515	68	61	2311	
515	67	61	2319	
515	66	61	2327	
515	65	61	2335	
515	64	61	2343	
515	63	61	2351	
515	62	61	2359	
515	61	61	2367	
515	60	61	2375	
515	59	61	2383	
515	58	61	2391	
515	57	61	2399	
515	56	61	2407	
515	55	61	2415	
515	54	61	2423	
515	53	61	2431	
515	52	61	2439	
515	51	61	2447	
515	50	61	2455	
515	49	61	2463	
515	48	61	2471	
515	47	61	2479	
515	47	61	2479	Otro
786	18	51	9261	
786	19	51	9286	
786	20	51	9311	
786	21	51	9336	
786	22	51	9361	
786	23	51	9386	
786	24	51	9411	
786	25	51	9436	
786	26	51	9461	
786	27	51	9486	
786	28	51	9511	
786	28	50	9536	
786	28	49	9561	
786	28	48	9586	
786	28	47	9611	
786	28	46	9636	
786	28	45	9661	
786	28	44	9686	
786	28	43	9711	
786	28	42	9736	
786	28	41	9761	
786	28	40	9786	
786	28	39	9811	
786	28	38	9836	
786	28	37	9861	
786	28	36	9886	
786	28	35	9911	
786	28	34	9936	
786	28	33	9961	
786	28	32	9986	
786	28	31	10011	
786	28	30	10036	
786	28	29	10061	
786	28	28	10086	
786	28	28	10086	Farmacia
57	83	25	1515	
57	83	26	1529	
57	83	27	1543	
57	83	28	1557	
57	83	29	1571	
57	83	30	1585	
57	83	31	1599	
57	83	32	1613	
57	83	33	1627	
57	83	34	1641	
57	83	35	1655	
57	83	36	1669	
57	83	37	1683	
57	83	38	1697	
57	83	39	1711	
57	83	40	1725	
57	83	41	1739	
57	83	42	1753	
57	83	43	1767	
57	83	44	1781	
57	83	45	1795	
57	83	46	1809	
57	83	47	1823	
57	83	48	1837	
57	83	49	1851	
57	83	50	1865	
57	83	51	1879	
57	83	52	1893	
57	83	53	1907	
57	83	54	1921	
57	83	55	1935	
57	83	56	1949	
57	83	57	1963	
57	83	58	1977	
57	83	59	1991	
57	83	60	2005	
57	83	61	2019	
57	82	61	2033	
57	81	61	2047	
57	80	61	2061	
57	79	61	2075	
57	78	61	2089	
57	77	61	2103	
57	76	61	2117	
57	75	61	2131	
57	74	61	2145	
57	73	61	2159	
57	72	61	2173	
57	71	61	2187	
57	70	61	2201	
57	69	61	2215	
57	68	61	2229	
57	67	61	2243	
57	66	61	2257	
57	65	61	2271	
57	64	61	2285	
57	63	61	2299	
57	62	61	2313	
57	61	61	2327	
57	60	61	2341	
57	59	61	2355	
57	58	61	2369	
57	58	61	2369	Museo
651	82	23	999	
651	82	22	1005	
651	82	21	1011	
651	82	20	1017	
651	82	19	1023	
651	82	18	1029	
651	82	17	1035	
651	82	16	1041	
651	82	15	1047	
651	82	14	1053	
651	82	13	1059	
651	82	12	1065	
651	82	11	1071	
651	82	10	1077	
651	82	9	1083	
651	82	8	1089	
651	82	7	1095	
651	82	6	1101	
651	82	5	1107	
651	82	4	1113	
651	82	3	1119	
651	82	2	1125	
651	81	2	1131	
651	80	2	1137	
651	79	2	1143	
651	78	2	1149	
651	77	2	1155	
651	76	2	1161	
651	75	2	1167	
651	74	2	1173	
651	73	2	1179	
651	72	2	1185	
651	71	2	1191	
651	70	2	1197	
651	69	2	1203	
651	68	2	1209	
651	67	2	1215	
651	66	2	1221	
651	65	2	1227	
651	64	2	1233	
651	63	2	1239	
651	62	2	1245	
651	61	2	1251	
651	60	2	1257	
651	59	2	1263	
651	58	2	1269	
651	57	2	1275	
651	56	2	1281	
651	55	2	1287	
651	54	2	1293	
651	53	2	1299	
651	52	2	1305	
651	51	2	1311	
651	50	2	1317	
651	49	2	1323	
651	48	2	1329	
651	47	2	1335	
651	46	2	1341	
651	45	2	1347	
651	44	2	1353	
651	43	2	1359	
651	42	2	1365	
651	41	2	1371	
651	40	2	1377	
651	39	2	1383	
651	38	2	1389	
651	37	2	1395	
651	36	2	1401	
651	35	2	1407	
651	34	2	1413	
651	33	2	1419	
651	32	2	1425	
651	31	2	1431	
651	30	2	1437	
651	29	2	1443	
651	28	2	1449	
651	27	2	1455	
651	26	2	1461	
651	25	2	1467	
651	24	2	1473	
651	23	2	1479	
651	22	2	1485	
651	21	2	1491	
651	20	2	1497	
651	19	2	1503	
651	18	2	1509	
651	17	2	1515	
651	16	2	1521	
651	15	2	1527	
651	14	2	1533	
651	13	2	1539	
651	13	2	1539	Escuela
39	56	82	5923	
39	56	81	5942	
39	56	80	5961	
39	56	79	5980	
39	56	78	5999	
